hour,likes
12AM,6537.9544360902255
1AM,6655.232951003615
2AM,7865.338704040263
3AM,9152.615595770638
4AM,9630.048145156008
5AM,10538.27922355345
6AM,10332.258948201565
7AM,11091.33947749544
8AM,11334.369421588099
9AM,11110.400229789426
10AM,11430.326632299442
11AM,12249.255941586905
12PM,11594.557342306634
1PM,12398.278549805977
2PM,12020.33068934225
3PM,11720.054813608896
4PM,12539.450795628063
5PM,13561.000298022216
6PM,12074.143164179104
7PM,9136.503817296301
8PM,8104.549283909015
9PM,9327.342950369226
10PM,8295.31761308951
11PM,7877.962109575013
